0,0.055147,0.058824,0,0,0.10294,0.0073529,0,0.066176,0.011029,0,0,0.11029,0.084559,0.0625,0.0625,48,69,35,17,31,30,21,87,45,35,1,4,8,0.52728,0,AiinI
0,0.067708,0.020833,0,0.015625,0.088542,0.0078125,0,0.088542,0,0,0,0.075521,0.044271,0.054688,0.039063,69,77,32,15,34,43,34,82,49,32,1,4,8,0.53493,0,AiinI
0.0375,0.070833,0,0,0.054167,0.033333,0,0,0.083333,0,0,0,0.05,0.070833,0.0875,0.091667,54,42,21,22,26,21,20,72,39,12,1,5,9,0.52184,0,AiinI
0.059524,0.051587,0,0,0.051587,0.031746,0,0,0.095238,0,0,0,0.083333,0.09127,0.11508,0.075397,73,44,29,19,28,21,24,92,42,21,1,6,9,0.53774,0,AiinI
0,0.093426,0.034602,0,0.017301,0.079585,0,0,0.079585,0,0,0,0.089965,0.072664,0.072664,0.062284,54,71,31,18,37,28,23,86,41,26,1,5,7,0.50521,0,AiinI
0,0.066327,0.091837,0,0,0.10714,0.005102,0,0.10204,0,0,0,0.12755,0.11735,0.071429,0.076531,45,57,33,15,31,22,20,77,36,26,1,5,7,0.53148,0,AiinI
0.0092593,0.087963,0.069444,0,0.027778,0.097222,0.037037,0,0.074074,0.050926,0,0,0.12037,0.092593,0.055556,0.064815,50,71,35,14,36,35,27,72,37,45,1,5,9,0.53336,0,AiinI
0.055556,0.095238,0.031746,0,0.055556,0.12698,0,0,0.095238,0.055556,0,0,0.20635,0.079365,0.071429,0.10317,52,45,13,13,23,23,19,58,36,33,1,5,9,0.52286,0,AiinI
0,0.088235,0.04902,0,0,0.093137,0,0,0.063725,0.073529,0,0,0.098039,0.11275,0.063725,0.063725,33,75,23,13,28,19,28,69,32,35,1,5,9,0.52945,0,AiinI
0,0.12981,0.0096154,0,0,0.11058,0,0,0.086538,0.048077,0,0,0.091346,0.0625,0.086538,0.0625,37,73,20,13,29,23,28,63,36,29,1,5,8,0.55034,0,AiinI
0.083916,0.090909,0,0,0.15385,0.041958,0,0,0.076923,0,0,0,0.083916,0.13986,0.11888,0.083916,57,39,17,12,25,28,11,61,30,12,1,6,8,0.5253,0,AiinI
0.17532,0.038961,0,0,0.025974,0.11688,0,0,0.16234,0.0064935,0,0,0.064935,0.090909,0.1039,0.071429,66,39,16,11,33,22,26,51,56,11,1,4,8,0.55572,0,AiinI
0,0,0.066667,0.11111,0,0,0.066667,0.16111,0.077778,0.066667,0.016667,0,0.11667,0.083333,0.055556,0.044444,35,27,37,57,32,41,29,54,11,65,1,4,9,0.55167,0,AiinI
0,0.078231,0.02381,0,0.030612,0.098639,0.02381,0,0.11224,0,0,0,0.057823,0.07483,0.054422,0.054422,59,74,30,16,30,45,33,71,45,24,1,4,9,0.54655,0,AiinI
0,0.078231,0.040816,0,0.057823,0.057823,0,0,0.10884,0,0,0,0.027211,0.047619,0.047619,0.057823,57,54,26,17,35,34,32,53,34,8,1,4,8,0.4996,0,AiinI
0,0.093137,0.10784,0,0,0.11765,0.02451,0,0.04902,0.058824,0,0,0.16176,0.058824,0.063725,0.068627,43,67,40,14,41,29,22,72,38,50,1,5,8,0.53317,0,AiinI
0.09375,0.1125,0.025,0,0.0625,0.1375,0,0,0.10625,0.00625,0,0,0,0.06875,0.0625,0.075,42,52,14,12,37,32,18,33,49,1,1,4,8,0.51631,0,AiinI
0,0.043478,0.040921,0,0.0025575,0.089514,0.012788,0,0.094629,0,0,0,0.074169,0.056266,0.063939,0.069054,67,74,46,27,33,41,37,103,62,34,1,11,8,0.53233,0,AiinI
0.16013,0.013072,0,0,0.01634,0.071895,0,0,0.065359,0,0,0,0.03268,0.055556,0.065359,0.062092,84,43,20,19,53,27,20,66,90,10,1,5,9,0.52419,0,AiinI
0.028409,0.076705,0,0,0.085227,0.0056818,0,0,0.09375,0,0,0,0.025568,0.059659,0.048295,0.079545,82,50,17,28,37,32,33,75,40,9,1,5,8,0.57063,0,AiinI
0.044444,0.13333,0.15556,0.011111,0.044444,0.16667,0.044444,0,0.2,0.033333,0.077778,0.033333,0.13333,0.1,0.13333,0.21111,38,39,37,23,31,23,31,52,45,20,1,6,10,0.53791,0,AiinI
0,0,0.125,0.068182,0,0.079545,0.17045,0.011364,0.18182,0.056818,0,0,0.10227,0.125,0.10227,0.20455,25,23,35,25,17,23,21,47,25,35,1,5,7,0.55522,0,AiinI
0.0625,0.083333,0,0,0.13194,0.013889,0,0,0.10417,0,0,0,0.0625,0.090278,0.097222,0.15278,52,27,14,22,21,21,15,58,33,9,1,5,8,0.53554,0,AiinI
0.042735,0.098291,0,0,0.076923,0.051282,0,0,0.094017,0,0,0,0.10256,0.11538,0.076923,0.08547,74,62,18,20,33,30,22,89,42,24,1,5,8,0.52333,0,AiinI
0,0.050794,0.038095,0,0,0.098413,0.031746,0,0.088889,0,0,0,0.095238,0.08254,0.047619,0.066667,58,73,37,21,28,41,28,92,52,40,1,5,9,0.5218,0,AiinI
0,0.042857,0.071429,0.13571,0,0.057143,0.12857,0.014286,0.064286,0.078571,0,0,0.15,0.071429,0.1,0.028571,30,35,42,25,35,28,20,49,12,69,1,4,8,0.5225,0,AiinI
0,0.051282,0.059829,0,0,0.089744,0.051282,0,0.10256,0.021368,0,0,0.089744,0.07265,0.07265,0.055556,45,55,43,13,26,33,29,68,34,38,1,4,9,0.51941,0,AiinI
0,0.16146,0.010417,0,0,0.15104,0.036458,0,0.15625,0.0052083,0,0,0.067708,0.09375,0.09375,0.10417,43,79,27,20,33,36,31,69,49,21,1,5,9,0.55026,0,AiinI
0.12325,0.019608,0,0,0.072829,0,0,0,0.070028,0,0,0,0.016807,0.070028,0.070028,0.053221,101,32,25,19,51,26,25,75,63,6,1,5,8,0.54335,0,AiinI
0.086667,0.073333,0,0,0.1,0.033333,0,0,0.13333,0,0,0,0.12,0.1,0.066667,0.08,66,31,10,12,24,20,20,55,30,18,1,4,8,0.53855,0,AiinI
0,0.014815,0.066667,0.07037,0,0.085185,0.066667,0.0037037,0.092593,0.011111,0,0,0.055556,0.062963,0.074074,0.074074,40,47,56,40,41,42,28,72,43,55,1,5,8,0.52186,0,AiinI
0,0.081579,0.0026316,0,0.028947,0.084211,0.0052632,0,0.073684,0,0,0,0.094737,0.05,0.057895,0.055263,75,82,25,21,32,45,28,98,53,38,1,7,7,0.5466,0,AiinI
0.005,0.0675,0.0325,0,0.0325,0.0725,0.0025,0,0.06,0,0,0.0525,0.095,0.0525,0.05,0,77,77,34,21,42,43,45,79,31,39,1,5,8,0.51142,0,AiinI
0,0.055024,0.026316,0,0.0023923,0.098086,0.011962,0,0.066986,0,0.007177,0.050239,0.11722,0.055024,0.045455,0,78,87,38,21,34,47,52,91,44,54,1,5,8,0.51831,0,AiinI
0,0.033597,0.029644,0,0.0039526,0.079051,0.0039526,0,0.051383,0,0.0019763,0.05336,0.092885,0.047431,0.051383,0,75,81,44,27,32,44,54,97,41,49,1,5,8,0.51584,0,AiinI
0,0.025641,0.13675,0.076923,0,0.034188,0.10256,0,0.008547,0.13675,0.076923,0,0.22222,0.094017,0.11111,0.08547,27,34,50,19,28,16,26,60,23,63,1,5,9,0.55031,0,AiinI
0.11111,0.020833,0,0,0.083333,0.020833,0,0,0.069444,0,0,0,0.010417,0.072917,0.072917,0.083333,79,33,21,24,38,30,20,69,62,3,1,5,8,0.52905,0,AiinI
0.11364,0.0064935,0,0,0.090909,0.029221,0,0,0.058442,0.019481,0,0,0,0.055195,0.055195,0.071429,81,34,17,22,37,37,24,56,66,6,1,4,9,0.53748,0,AiinI
0,0.04,0.055,0,0,0.0825,0.02,0,0.07,0.0075,0,0.025,0.125,0.055,0.0575,0.03,78,74,53,22,38,41,41,107,45,61,1,5,8,0.53838,0,AiinI
0.18182,0.045455,0,0,0.015152,0.10606,0,0,0.16667,0.015152,0,0,0.068182,0.090909,0.10606,0.10606,57,34,14,14,30,16,24,49,52,11,1,5,9,0.54204,0,AiinI
0,0.035714,0.038095,0,0,0.090476,0,0,0.047619,0.02619,0,0.054762,0.11429,0.047619,0.054762,0,68,84,39,23,31,38,54,91,38,59,1,5,8,0.51083,0,AiinI
0.012987,0.11688,0.0064935,0,0,0.11688,0,0,0.14935,0.0064935,0,0,0.12338,0.097403,0.097403,0.071429,44,52,16,11,21,18,24,60,31,20,1,5,9,0.53859,0,AiinI
0.045455,0.045455,0,0,0.064935,0.045455,0,0,0.084416,0,0,0,0.04329,0.047619,0.049784,0.054113,110,64,23,25,42,51,39,90,67,20,1,4,8,0.51697,0,AiinI
0,0.059259,0.046296,0.031481,0,0.038889,0.074074,0.033333,0.042593,0.016667,0,0,0.072222,0.040741,0.037037,0.016667,62,84,85,44,74,79,32,90,30,105,2,6,9,0.48579,0,AiinI
0.0073892,0.05665,0.044335,0,0.0098522,0.091133,0.05665,0.0049261,0.086207,0.0073892,0,0,0.064039,0.039409,0.039409,0.03202,68,79,57,15,44,66,38,71,53,52,1,4,8,0.52492,0,AiinI
0,0.10526,0,0,0.039474,0.071053,0.039474,0,0.065789,0,0,0,0.05,0.055263,0.060526,0.060526,59,88,38,23,40,57,25,86,50,34,1,5,9,0.53129,0,AiinI
0.093567,0.020468,0,0,0.084795,0.01462,0,0,0.084795,0,0,0,0.04386,0.055556,0.070175,0.070175,105,31,24,24,39,34,29,82,61,15,1,5,9,0.53499,0,AiinI
0.14444,0.011111,0,0,0.1037,0.037037,0,0,0.11111,0,0,0,0.040741,0.059259,0.055556,0.077778,108,29,15,21,42,38,30,63,70,11,1,4,8,0.53735,0,AiinI
0,0,0.10695,0.042781,0.032086,0.069519,0.085561,0.032086,0.15508,0,0,0,0.080214,0.1016,0.080214,0.074866,50,32,51,28,28,41,29,63,27,39,1,5,8,0.5368,0,AiinI
0,0.048611,0.0625,0.0625,0,0.11806,0.0625,0,0.11111,0.097222,0,0,0.10417,0.076389,0.069444,0.076389,31,49,28,20,25,26,30,47,28,47,1,5,9,0.54292,0,AiinI
0,0.08502,0.05668,0,0.060729,0.052632,0,0,0.10526,0.036437,0,0,0.080972,0.05668,0.089069,0.068826,61,57,36,17,35,28,35,73,30,29,1,5,8,0.53859,0,AiinI
0.018519,0.077778,0.018519,0,0.07037,0.055556,0,0,0.1037,0,0,0,0.066667,0.07037,0.059259,0.066667,70,55,21,18,31,34,28,71,38,18,1,5,8,0.51648,0,AiinI
0,0.11429,0.042857,0,0.033333,0.11429,0.038095,0,0.12857,0,0,0,0.085714,0.047619,0.061905,0.057143,52,58,30,12,33,39,27,53,36,26,1,4,9,0.53285,0,AiinI
0,0,0.047794,0.091912,0,0.029412,0.091912,0.036765,0.051471,0.044118,0,0,0.12132,0.069853,0.014706,0,47,39,42,35,38,43,26,56,8,95,1,4,5,0.53186,0,AiinI
0.035714,0.071429,0,0,0.14286,0.071429,0.0059524,0,0.083333,0.0059524,0,0,0.053571,0.10714,0.077381,0.11905,53,43,14,20,18,37,15,60,38,11,1,6,8,0.52989,0,AiinI
0.04386,0.078947,0.011696,0,0.073099,0.049708,0,0,0.099415,0.0087719,0,0,0,0.046784,0.052632,0.070175,74,63,22,24,46,42,37,58,56,3,1,4,8,0.52152,0,AiinI
0,0.082418,0.032967,0,0.06044,0.065934,0,0,0.12637,0,0,0,0.1044,0.1044,0.1044,0.076923,53,46,25,14,21,23,23,71,26,19,1,5,7,0.55472,0,AiinI
0.0092593,0.092593,0.10185,0,0.013889,0.10185,0.0046296,0,0.10185,0.037037,0,0,0.064815,0.055556,0.055556,0.078704,41,62,35,17,44,26,30,55,41,23,1,4,8,0.52145,0,AiinI
0,0.098684,0.0065789,0,0.019737,0.092105,0.029605,0,0.095395,0,0,0,0.065789,0.052632,0.065789,0.055921,55,74,31,17,32,43,29,73,45,29,1,4,8,0.51483,0,AiinI
0.035714,0.33929,0.017857,0,0,0.25,0,0,0,0.125,0.28571,0,0,0.053571,0.19643,0,2,43,28,0,22,14,23,14,32,7,1,3,6,0.54646,0,AlifI
0.16667,0.3125,0,0,0,0.0625,0.20833,0,0,0,0.083333,0.27083,0,0,0.020833,0.3125,8,18,15,28,23,13,17,16,30,10,1,3,4,0.54796,0,AlifI
0,0,0.3125,0.10417,0,0.0625,0.1875,0,0.10417,0.25,0,0,0.16667,0.16667,0,0,13,23,24,5,20,12,17,16,3,34,1,3,5,0.56,0,AlifI
0.17857,0.25,0,0,0,0.16071,0.089286,0,0,0,0.25,0.035714,0,0,0.25,0.16071,10,23,33,11,24,14,16,23,42,5,1,3,5,0.53249,0,AlifI
0,0,0.21154,0.096154,0,0.25,0.019231,0,0,0.25,0,0,0.11538,0.26923,0,0,6,40,12,5,16,14,13,20,13,25,1,3,3,0.54812,0,AlifI
0,0,0.19643,0.21429,0,0.035714,0.23214,0,0.017857,0.25,0,0,0.17857,0.21429,0,0,11,28,24,12,23,15,15,22,2,49,1,3,5,0.54477,0,AlifI
0,0.078125,0.4375,0,0.125,0.29688,0.015625,0,0,0.25,0,0,0,0.25,0,0,8,56,29,0,33,28,16,16,19,17,1,3,8,0.54538,0,AlifI
0.125,0.29167,0.0625,0,0.1875,0.16667,0,0,0,0.16667,0.083333,0,0,0.041667,0.3125,0.083333,15,32,22,4,23,17,12,21,22,8,1,3,6,0.54636,0,AlifI
0,0,0.26923,0.076923,0,0.038462,0.21154,0,0,0.26923,0,0,0.15385,0.23077,0,0,8,28,25,4,18,13,14,20,2,37,1,3,5,0.56499,0,AlifI
0,0,0.26923,0.057692,0,0,0.019231,0.25,0,0.057692,0.21154,0.096154,0.038462,0.36538,0,0,2,22,26,21,17,14,19,21,11,9,1,3,5,0.54616,0,AlifI
0,0,0.34375,0,0,0,0.25,0,0,0.25,0,0,0.20313,0.17188,0,0,13,27,38,0,22,16,16,24,0,45,1,3,5,0.53349,0,AlifI
0.090909,0.31818,0,0,0,0.15909,0.11364,0,0,0,0.25,0,0,0,0.25,0.090909,4,21,27,4,18,12,11,15,26,5,1,3,3,0.55173,0,AlifI
0.068182,0.34091,0.022727,0,0,0.068182,0.22727,0.068182,0,0,0.27273,0.090909,0,0,0.25,0,3,18,34,7,19,16,16,11,18,10,1,3,5,0.55751,0,AlifI
0,0.29412,0.029412,0,0,0.30882,0,0,0,0.029412,0.22059,0,0,0,0.33824,0,0,43,40,0,22,21,17,23,36,2,1,3,4,0.52658,0,AlifI
0,0.39286,0.017857,0,0,0.28571,0.16071,0,0,0.28571,0.23214,0,0,0.35714,0,0,0,74,23,0,23,25,29,20,29,25,1,4,10,0.55231,0,AlifI
0.053571,0.28571,0,0,0,0.14286,0.125,0.089286,0,0,0.14286,0.21429,0,0.017857,0.23214,0,3,25,28,17,19,20,20,14,19,7,1,3,5,0.54323,0,AlifI
0.17647,0.26471,0,0,0,0.13235,0.11765,0,0,0,0.20588,0.088235,0,0,0.14706,0.17647,12,27,32,18,30,17,20,22,47,8,1,3,7,0.55171,0,AlifI
0.25,0.17857,0,0,0,0.25,0,0,0,0.089286,0.17857,0,0,0,0.17857,0.16071,14,29,20,9,24,14,15,19,47,5,1,3,3,0.55025,0,AlifI
0.068182,0.34091,0.090909,0,0,0.045455,0.38636,0,0,0,0.27273,0,0,0.022727,0.40909,0,3,18,51,0,22,19,12,19,17,17,1,3,7,0.56233,0,AlifI
0,0,0.125,0.21875,0,0,0.25,0,0,0.20313,0.0625,0,0.23438,0.125,0,0,15,21,28,14,22,16,17,23,4,58,1,3,3,0.53331,0,AlifI
0.022727,0.27273,0.090909,0,0.022727,0.25,0,0,0,0.22727,0.20455,0,0,0.22727,0.022727,0,2,43,14,0,17,12,19,11,21,10,1,3,4,0.54002,0,AlifI
0.4,0.1,0,0,0,0.175,0.075,0,0,0,0.25,0,0,0,0.175,0.175,16,11,20,7,20,10,10,14,40,3,1,3,3,0.53468,0,AlifI
0.23214,0,0,0,0.026786,0.125,0,0,0,0.080357,0.080357,0,0,0,0.089286,0.11607,29,23,19,13,26,17,18,23,62,9,1,3,4,0.54998,0,AlifI
0.18182,0.27273,0,0,0.022727,0.090909,0.15909,0,0,0,0.29545,0.090909,0,0,0.25,0.11364,9,16,31,9,20,12,17,16,30,7,1,3,5,0.5558,0,AlifI
0,0.17188,0.17188,0,0,0,0.29688,0,0,0,0.39063,0,0,0.125,0.125,0,0,19,63,0,22,19,25,16,25,19,1,3,8,0.54804,0,AlifI
0.071429,0.28571,0,0,0,0.017857,0.25,0.017857,0,0,0.30357,0.053571,0,0.089286,0.17857,0,4,22,41,4,20,16,20,15,22,14,1,3,4,0.54843,0,AlifI
0.096154,0.32692,0.038462,0,0,0.076923,0.17308,0,0,0.15385,0.096154,0,0,0,0.30769,0.038462,5,29,32,2,24,13,13,18,16,17,1,3,6,0.53643,0,AlifI
0.035714,0.125,0.30357,0,0.071429,0.089286,0.21429,0,0,0.19643,0.053571,0,0,0.28571,0,0,6,39,32,0,26,21,14,16,10,23,1,3,6,0.53813,0,AlifI
0,0.41667,0.020833,0,0,0.39583,0,0,0,0.39583,0,0,0,0.125,0.29167,0,0,64,15,0,21,19,19,20,19,19,1,3,13,0.55641,0,AlifI
0.096154,0.30769,0.019231,0,0,0.019231,0.23077,0,0,0,0.30769,0.057692,0,0.019231,0.21154,0,5,18,40,3,22,13,19,12,22,12,1,3,3,0.55137,0,AlifI
0.15,0.28333,0,0,0,0.25,0,0,0,0.083333,0.16667,0,0,0,0.28333,0.11667,9,37,27,7,26,15,15,24,41,5,1,3,3,0.54308,0,AlifI
0.14583,0.29167,0,0,0,0.083333,0.16667,0.020833,0,0,0.20833,0.22917,0,0,0.041667,0.25,7,18,20,24,21,13,21,14,33,8,1,3,5,0.55842,0,AlifI
0.27083,0.20833,0,0,0,0.20833,0.041667,0,0,0,0.25,0,0,0,0.25,0.10417,13,20,26,5,23,12,12,17,40,2,1,3,5,0.55618,0,AlifI
0.11538,0.26923,0,0,0,0.25,0.019231,0,0,0,0.25,0,0,0,0.25,0.11538,6,27,27,6,20,14,13,19,38,1,1,3,3,0.54906,0,AlifI
0.089286,0.26786,0.30357,0,0,0.089286,0.28571,0,0,0.23214,0.017857,0,0,0.23214,0,0,5,46,34,0,37,21,14,13,11,29,1,4,8,0.54392,0,AlifI
0,0.088235,0.22059,0.073529,0,0.25,0,0,0,0.20588,0.044118,0,0.088235,0.25,0,0,6,54,18,5,26,17,17,23,20,25,1,3,5,0.55525,0,AlifI
0,0.30769,0.26923,0,0,0.25,0.25,0,0,0,0.25,0,0,0.076923,0.23077,0,0,33,52,0,30,26,13,16,26,13,1,4,8,0.54659,0,AlifI
0.25,0.28333,0,0,0,0.25,0,0,0,0.083333,0.18333,0,0,0,0.11667,0.21667,15,37,18,13,32,15,16,20,54,5,1,3,5,0.53735,0,AlifI
0.20833,0.20833,0,0,0,0.14583,0.14583,0,0,0,0.25,0.083333,0,0,0.14583,0.16667,10,17,26,12,20,14,16,15,37,7,1,3,4,0.55565,0,AlifI
0.013889,0.19444,0.16667,0,0.041667,0.26389,0,0,0,0.25,0,0,0.097222,0.27778,0.013889,0,11,71,13,0,27,22,18,28,20,25,1,3,5,0.53754,0,AlifI
0.10417,0.33333,0.020833,0,0,0.020833,0.22917,0,0,0,0.3125,0.083333,0,0.14583,0.16667,0,5,24,35,4,22,12,19,15,21,11,1,3,6,0.55217,0,AlifI
0,0.038462,0.30769,0.057692,0.21154,0.15385,0,0,0.17308,0.15385,0,0,0,0.28846,0,0,20,33,16,3,21,19,17,15,8,11,1,3,5,0.54717,0,AlifI
0,0.096154,0.42308,0,0.038462,0.28846,0,0,0,0.25,0,0,0,0.26923,0,0,2,47,22,0,27,17,13,14,15,13,1,3,4,0.54343,0,AlifI
0,0.2,0.33333,0,0,0.41667,0,0,0,0.3,0,0,0,0.26667,0,0,0,71,20,0,32,25,18,16,25,18,1,4,9,0.54411,0,AlifI
0.10417,0.29167,0,0,0,0.14583,0.125,0,0,0,0.29167,0.0625,0,0,0.29167,0,5,21,34,3,19,13,17,14,26,6,1,3,3,0.55398,0,AlifI
0,0.020833,0.3125,0,0,0,0.25,0,0,0.20833,0.29167,0,0,0.22917,0.3125,0,0,22,56,0,16,12,24,26,14,22,1,3,8,0.5547,0,AlifI
0,0,0.25,0,0,0,0.3125,0,0,0.046875,0.28125,0,0.15625,0.21875,0,0,10,17,54,0,16,20,21,24,18,33,1,3,5,0.54023,0,AlifI
0.31818,0.090909,0,0,0,0.18182,0.11364,0,0,0,0.18182,0.13636,0,0,0,0.31818,14,12,13,20,18,13,14,14,44,5,1,3,3,0.53331,0,AlifI
0.26923,0.057692,0,0,0.17308,0.21154,0,0,0,0,0.25,0,0,0,0.11538,0.21154,23,14,19,11,17,20,13,17,49,0,1,3,3,0.53024,0,AlifI
0,0.013889,0.20833,0.125,0,0.25,0,0,0,0.25,0,0,0.15278,0.15278,0,0,11,48,15,9,25,18,18,22,18,38,1,3,3,0.52839,0,AlifI
0,0.019231,0.30769,0,0,0,0.25,0,0,0.19231,0.26923,0,0,0.26923,0.038462,0,0,25,45,0,17,13,24,16,14,23,1,3,6,0.55569,0,AlifI
0.22917,0.16667,0,0,0,0.14583,0.10417,0,0,0,0.22917,0.14583,0,0,0.20833,0.10417,11,15,26,12,19,12,18,15,34,5,1,3,4,0.54155,0,AlifI
0.0625,0.33333,0.1875,0,0.020833,0.25,0.16667,0,0.0625,0.3125,0.14583,0,0,0.27083,0.020833,0,7,56,25,0,28,21,25,14,22,23,1,4,7,0.57387,0,AlifI
0.3,0.225,0,0,0,0.25,0,0,0,0.1,0.15,0,0,0,0.25,0.2,12,23,16,8,21,10,10,18,36,4,1,3,3,0.53863,0,AlifI
0,0,0.26667,0.066667,0,0.05,0.2,0,0,0.25,0,0,0.18333,0.16667,0,0,11,28,28,4,20,15,15,21,3,42,1,3,3,0.54679,0,AlifI
0.11667,0.21667,0,0,0,0.11667,0.11667,0,0,0,0.2,0.033333,0,0,0,0.25,7,20,19,17,20,14,14,15,41,7,1,3,3,0.54035,0,AlifI
0.21154,0.15385,0,0,0.096154,0.28846,0,0,0,0.11538,0.13462,0,0,0,0.28846,0.057692,16,29,22,3,19,20,13,18,36,6,1,3,5,0.53926,0,AlifI
0.2,0.2,0,0,0,0.083333,0.16667,0,0,0,0.16667,0.21667,0,0,0.25,0,12,17,35,13,24,15,23,15,27,10,1,3,5,0.52829,0,AlifI
0,0,0.29167,0.125,0,0.20833,0.0625,0,0,0.25,0,0,0.10417,0.20833,0,0,5,32,17,6,20,13,12,15,10,26,1,3,3,0.54488,0,AlifI
0,0.020833,0.47917,0,0,0.20833,0.041667,0,0.020833,0.25,0,0,0.125,0.33333,0.020833,0,7,39,26,0,24,12,13,23,10,20,1,3,7,0.54091,0,AlifI
0.096154,0.32692,0,0,0,0.057692,0.19231,0,0,0,0.19231,0.17308,0,0,0,0.48077,5,20,20,34,22,13,19,25,43,10,1,3,9,0.57988,0,AlifI
0.15385,0.28846,0,0,0,0.19231,0.057692,0,0,0,0.25,0,0,0,0.23077,0.096154,8,25,28,5,23,13,13,17,36,3,1,3,3,0.54028,0,AlifI
0.23438,0.20313,0,0,0.046875,0.26563,0,0,0,0.015625,0.14063,0.1875,0,0,0.17188,0.125,18,31,20,20,28,20,22,19,49,1,1,3,5,0.53413,0,AlifI
0.22727,0.20455,0,0,0,0.22727,0.045455,0,0,0,0.25,0,0,0,0.045455,0.31818,10,19,15,14,19,12,11,16,45,2,1,3,3,0.54786,0,AlifI
0.20833,0.20833,0,0,0,0.0625,0.25,0,0,0,0.22917,0.10417,0,0,0,0.25,10,13,23,17,20,15,16,12,36,12,1,3,3,0.55515,0,AlifI
0.14583,0.3125,0,0,0,0.16667,0.10417,0,0,0,0.25,0.041667,0,0,0.3125,0.125,7,23,32,8,22,13,14,21,33,5,1,3,5,0.54987,0,AlifI
0.22917,0.16667,0,0,0,0.16667,0.125,0,0,0,0.27083,0,0,0,0.041667,0.29167,11,16,21,14,19,14,13,16,46,6,1,3,3,0.5652,0,AlifI
0.29545,0.15909,0,0,0,0.25,0,0,0,0.20455,0.068182,0,0,0,0.22727,0.20455,13,27,13,9,20,11,12,19,36,9,1,3,5,0.54886,0,AlifI
0.083333,0.31667,0.016667,0,0,0,0.16667,0.16667,0,0,0.033333,0.25,0,0.016667,0.25,0.016667,5,20,28,26,25,20,17,17,8,10,1,3,4,0.53046,0,AlifI
0,0.41667,0.27083,0,0,0.27083,0.20833,0,0,0.020833,0.25,0,0,0,0.35417,0,0,34,52,0,33,23,13,17,25,11,1,4,8,0.55863,0,AlifI
0,0.076923,0.38462,0,0,0.19231,0.057692,0,0,0.057692,0.19231,0,0,0.28846,0,0,0,32,33,0,24,13,13,15,20,6,1,3,5,0.54321,0,AlifI
0.10714,0.26786,0,0,0,0.21429,0.035714,0,0,0,0.25,0,0,0,0.21429,0.125,6,27,28,7,21,14,14,19,39,2,1,3,3,0.55549,0,AlifI
0.10938,0.29688,0.015625,0,0,0.03125,0.21875,0,0,0,0.10938,0.21875,0,0,0.17188,0.14063,7,21,33,23,27,16,21,20,25,14,1,3,5,0.52912,0,AlifI
0.14583,0.27083,0,0,0,0.14583,0.125,0,0,0,0.27083,0.14583,0,0,0.3125,0.10417,7,20,34,12,20,13,20,20,32,6,1,3,5,0.55345,0,AlifI
0.25,0.17857,0,0,0.071429,0.26786,0,0,0,0.14286,0.10714,0,0,0,0.21429,0.23214,18,33,18,13,24,19,14,25,48,8,1,3,5,0.5245,0,AlifI
0.096154,0.26923,0,0,0.019231,0.25,0,0,0,0.13462,0.11538,0,0,0,0.19231,0.19231,6,34,16,10,19,14,13,20,34,7,1,3,3,0.53633,0,AlifI
0.22727,0.22727,0,0,0,0.11364,0.13636,0,0,0,0.27273,0.11364,0,0.11364,0.20455,0.090909,10,20,27,9,20,11,17,18,31,6,1,3,5,0.5315,0,AlifI
0,0.019231,0.36538,0,0,0,0.32692,0,0,0,0.34615,0,0,0.38462,0,0,0,21,54,0,20,17,18,20,18,17,1,3,7,0.55086,0,AlifI
0.15909,0.29545,0,0,0,0.25,0,0,0,0.045455,0.22727,0,0,0,0.13636,0.29545,7,26,16,13,20,11,12,19,41,2,1,3,3,0.53457,0,AlifI
0.31667,0.1,0,0,0,0.16667,0.083333,0,0,0,0.18333,0.11667,0,0,0,0.38333,19,16,16,30,25,15,18,23,63,5,1,3,5,0.54583,0,AlifI
0.11364,0.34091,0,0,0,0.090909,0.18182,0,0,0,0.22727,0.11364,0,0,0.20455,0.13636,5,19,27,11,20,12,15,15,25,8,1,3,5,0.57381,0,AlifI
0.27083,0.20833,0,0,0,0.1875,0.0625,0,0,0,0.25,0,0,0,0.3125,0.0625,13,19,30,3,23,12,12,18,37,3,1,3,3,0.53304,0,AlifI
0.0625,0.3125,0.29167,0,0.020833,0.10417,0.27083,0,0,0,0.25,0,0,0.0625,0.33333,0,4,23,55,0,32,19,12,19,20,13,1,4,8,0.54874,0,AlifI
0.25,0.27083,0,0,0.020833,0.10417,0.20833,0.0625,0,0,0.020833,0.25,0,0,0.20833,0.125,13,18,21,21,25,19,13,16,24,10,1,3,5,0.56424,0,AlifI
0.13333,0.25,0.083333,0,0,0,0.16667,0.16667,0,0,0.2,0.21667,0,0,0.26667,0.016667,8,15,43,24,28,20,25,17,21,10,1,3,9,0.54642,0,AlifI
0.25,0.27083,0,0,0.0625,0.25,0,0,0,0.25,0,0,0,0.083333,0.22917,0.0625,15,41,11,3,25,15,12,18,27,12,1,3,5,0.54275,0,AlifI
0.125,0.27083,0,0,0,0.0625,0.20833,0,0,0,0.25,0.041667,0,0,0.125,0.25,6,16,28,14,19,13,14,18,33,10,1,3,3,0.55391,0,AlifI
0.20455,0.22727,0,0,0.18182,0.18182,0,0,0,0.13636,0.11364,0.022727,0,0,0.22727,0.20455,17,24,15,10,19,16,12,19,31,6,1,3,4,0.53992,0,AlifI
